"time","SP_1","SP_2","SP_3","SP_4","SP_5","SP_6","SP_7","SP_8","SP_9","SP_10","SP_11","SP_12","SP_13","SP_14","SP_15","SP_16","SP_17","SP_18","SP_19","SP_20","SP_21"
224,1.05470178983891,0.457267800325932,0.826551949943795,1.09800149614838,0.849385384343666,0.617147820262922,0.930492866088847,0.387377212583591,0.709440074262728,0.729364566209774,1.02779075585585,0.311013036767787,1.54858177975776,0.679885749154096,0.295614185690304,0.777188327277725,0.407338003457649,0.687094262061685,0.6634434675212,0.380386409164085,0.916541737876603
225,1.04547724068686,0.454299347581952,0.817357800183845,1.08844393234871,0.83823612960501,0.609898830063276,0.921852718814554,0.385517151722457,0.701802092816895,0.719897984464265,1.01836267418147,0.310673182662507,1.5091464752519,0.668145135295282,0.2894676005661,0.769324721785699,0.398922947149491,0.676765945176045,0.656712620052702,0.373220099855083,0.906999095301285
226,1.04871643209495,0.457289898775294,0.825312313643339,1.09292565833977,0.847674356670934,0.615592410704362,0.927715440933121,0.388900219620917,0.709528480797147,0.727126303779029,1.02306381066106,0.313379064086156,1.54268927304342,0.677272148621192,0.293510717018887,0.777177583985221,0.405655686668964,0.684682185976029,0.659005910442503,0.378918422547181,0.913732693076802
227,1.05164924763145,0.457536433349132,0.822654528517548,1.09593533496248,0.843846627777748,0.614325914310904,0.927073165982799,0.389500471235684,0.706270084159822,0.724611282053478,1.02420799519114,0.314005004260042,1.51916566411628,0.672331581746434,0.290716940876507,0.774220257658733,0.401543776413732,0.682286355225887,0.65791181384967,0.37584828317767,0.912213742240495
228,1.03291526366266,0.450377635201486,0.81095667666909,1.07653202839056,0.83188785863095,0.603639971091711,0.911673696285252,0.384384814873197,0.696597499842688,0.714745712052545,1.00698297114605,0.31012837512548,1.514072649623,0.665558600841358,0.288140322173727,0.762994619014505,0.397958971661882,0.673531285919496,0.646860605537166,0.372259212892077,0.897758388720331
229,1.0440219291977,0.455761850325521,0.823459168325911,1.09036285668587,0.848050278751551,0.616845217262327,0.926530042956485,0.388582901221259,0.708300472349509,0.724241490857214,1.01950889512986,0.311426806276814,1.5248433499195,0.67260584449597,0.290677987082577,0.776597933932778,0.402998925237878,0.682922588118528,0.654064978628515,0.376540819406194,0.911679238523696
230,1.04541487606514,0.45411911780161,0.818868504209196,1.08992864756354,0.84151357882843,0.612261661188452,0.922039085291826,0.386513141198969,0.702775057902265,0.722072014277633,1.01844791190461,0.310424342659556,1.52436361613443,0.671557353836125,0.291012416682498,0.77020387838518,0.4019036473749,0.680985512413476,0.654059924124291,0.375825343321622,0.907666055956896
231,1.0597016464306,0.461308304406553,0.832594473821689,1.10496899696813,0.855901855975293,0.621914550879721,0.937382987301858,0.39272025354069,0.715373922457336,0.733194938991861,1.03373730228052,0.315328544918465,1.54604173524889,0.681643365284026,0.295227103623304,0.784099229723619,0.407886796255902,0.690753230402196,0.66480124207021,0.381281335211068,0.922552695762038
232,1.05069287909697,0.456707866893655,0.81947343283478,1.09403592472173,0.839262073214542,0.609977471609431,0.923284899468241,0.389288484408224,0.702854238397723,0.722826442872945,1.02232758478915,0.314391904243314,1.52131487324619,0.671817287559022,0.291023626885991,0.770093369966349,0.400725752802247,0.680391725059567,0.65713722776253,0.375368569332527,0.908693534009061
233,1.06149904724931,0.463905228093847,0.834721994297387,1.10699484411548,0.856657077317526,0.621219498233698,0.938475782862712,0.39656373686405,0.717525186082464,0.734957008253709,1.03557708354229,0.319701179779818,1.55247934076842,0.68359574445521,0.295621813775889,0.786088871506207,0.408534457754308,0.692083530604055,0.664970418626772,0.382221819288679,0.923788788846008
234,1.05633926269888,0.460370271258371,0.823136689006662,1.1007065415672,0.842174696698583,0.611731597979415,0.927060964129138,0.394244544725241,0.705866249610639,0.725897820167739,1.02740341698209,0.318967169093126,1.52347137560399,0.67391454662415,0.291204930420685,0.77340897163363,0.401332760599354,0.683595520868928,0.657919261325423,0.376481421485351,0.912171097216588
235,1.05804114665453,0.463472166631574,0.831218365084813,1.10394070582688,0.852061893316001,0.616683277349217,0.933713024219748,0.398316089433203,0.714180744872553,0.732143349243658,1.03181964521861,0.321622134497052,1.54758403631677,0.681163583230371,0.29413804229663,0.782225452769608,0.406438505225047,0.689984391742196,0.66019200353983,0.3808159615948,0.919080808507207
236,1.04987846231866,0.459050742039887,0.819996220836957,1.09559807308051,0.839855423556578,0.609201856058526,0.922838430799573,0.394875497577648,0.703497083782329,0.72262919889266,1.02193582367556,0.318798317377705,1.51574263628939,0.670591103642877,0.28926206921199,0.770923280987417,0.399278064484516,0.681154410974978,0.652215870740144,0.37475382918359,0.907742277607655
237,1.04650960198579,0.458907154530186,0.823453538715008,1.09326556416167,0.845706031310137,0.611803128568521,0.924612666959593,0.395160021765297,0.707561415316948,0.725278870284113,1.02105955823478,0.317832430999233,1.53433275072624,0.674800273422878,0.291296919278503,0.775109130390866,0.40299240004137,0.684352647421393,0.651834421463306,0.377538629277795,0.910014466500754
238,1.03553375212557,0.452789531311247,0.811645998664926,1.08194638052074,0.834092895603321,0.605149485044364,0.913400822348657,0.389017255021497,0.696755174260112,0.714902359880816,1.00923046382565,0.312075338418982,1.50090262013695,0.663432203854304,0.286341806180677,0.763834161754488,0.395940548814235,0.674547196862084,0.644022149792829,0.371123750475076,0.898362269651919
239,1.04266558348189,0.456172349372426,0.823090912390022,1.0899893209054,0.848677404776533,0.614952997447219,0.924677818226353,0.390781956901141,0.707637774883829,0.724769471533354,1.01844565463699,0.312030465868238,1.53573530410508,0.674520858633755,0.291779123489303,0.775555769296904,0.404231734845467,0.684375369793245,0.651667659892115,0.377832424511864,0.910124205549369
240,1.03638902480505,0.450950966239947,0.811272450959929,1.08175105370131,0.834879827977416,0.607018674222057,0.91438376322007,0.384622340328151,0.696147581711319,0.714948879860538,1.00980014132514,0.307492072307297,1.50063147310874,0.663535582044663,0.28724861882498,0.763398801733114,0.396691536982004,0.674234962342349,0.647277590502105,0.371245199097925,0.899437872197066
241,1.0342281922895,0.451021127989143,0.816229403489947,1.0795911731431,0.841714312117807,0.610603805048039,0.917712859332987,0.38380052370806,0.701838988023558,0.718883418452887,1.01022510431597,0.306421968183828,1.52548299010393,0.669521331193389,0.290393686022064,0.769176044697515,0.401737157112737,0.677906986891316,0.649912433273753,0.374936302569629,0.90355403573966
242,1.02389762810673,0.444744951907296,0.803856554460137,1.06815194529481,0.828479444603164,0.603618390114508,0.906326488285163,0.376849147864261,0.690516224221745,0.707933982827634,0.998518029000772,0.300899243141738,1.48757516992824,0.657165534992826,0.284904288861538,0.757336191393686,0.393893322650918,0.667055605759406,0.642899671593948,0.367825717140469,0.891750212013658
243,1.03384232634297,0.449358328032377,0.818220607666061,1.07875330147449,0.845587206193558,0.615312824453628,0.920399859267493,0.379494067395737,0.704110353461116,0.720342108683376,1.01062023854083,0.302222393281614,1.53088824446934,0.671092948143242,0.291576821907787,0.771857240788086,0.404061411091947,0.679254372631137,0.652791057840084,0.376152620839777,0.906521503383486
244,1.03595781673147,0.447570017919254,0.811563061094038,1.07893251751153,0.836022148199031,0.610856752886804,0.916301830448927,0.376499169541668,0.696815431058727,0.715055718635816,1.00959398467888,0.300890124467765,1.50161777183151,0.663848273587106,0.288418896901629,0.764320842659723,0.39828997566431,0.673277955368583,0.652873929273707,0.37151582845465,0.901791015760357
245,1.04062333337472,0.450799107654438,0.820286411296641,1.08331462966971,0.845007522689915,0.615417245258219,0.92354794546651,0.379238037946452,0.705413797858876,0.722648050316462,1.01598769962422,0.303830263001007,1.53532045145101,0.673559067662364,0.29307302796158,0.773020806856975,0.404940296911129,0.680257101313271,0.658815435538186,0.377089184071505,0.909861179910648
246,1.05984623549975,0.458285715480226,0.830114137551366,1.10273576724798,0.853146533405043,0.623297675084669,0.936904431585947,0.385473930813799,0.71304998157018,0.731162517931188,1.03272008917589,0.309870723108077,1.53589239997867,0.678965425212782,0.294813810015401,0.781846288597182,0.406913573964179,0.687570394562772,0.668766975405876,0.379685739119667,0.922228612110333
247,1.05575264997595,0.457196031379714,0.824588233166731,1.09687999549602,0.843841864370903,0.614266141117781,0.928966195429597,0.38637118144615,0.707701727676002,0.72744596615706,1.02756582114492,0.313123515867088,1.53849890109965,0.677397190666253,0.294218161874649,0.77508561970298,0.404949320064312,0.683831048348223,0.664928321432548,0.378468427970985,0.915112308279704
248,1.06148997991264,0.462158221968865,0.831804106945215,1.10475556880691,0.851454882171066,0.619457200566654,0.936669275041881,0.392761255313142,0.714791403552141,0.732325692287488,1.03436812153686,0.318468139408675,1.54059381311731,0.680440526621626,0.294366821616486,0.783140162539611,0.406300248454331,0.68845668556358,0.66671874216964,0.380106029501081,0.922043779074321
249,1.06075663896915,0.462181602622643,0.828603109561199,1.10426741476026,0.846805026076981,0.615405371949665,0.932256793839623,0.394856675899052,0.711165370545893,0.730525818158856,1.03226244911786,0.320921493715652,1.54005402520969,0.679287315355036,0.293632046982046,0.778845259589535,0.404979132925907,0.687640629983991,0.662630567039373,0.37950936340394,0.917873952864717
250,1.0389536205712,0.454315207931788,0.813543769565971,1.0831072958195,0.831981130327125,0.603452547025434,0.914771654009598,0.390267277339528,0.698634252551621,0.716500767137157,1.0120783745377,0.316642984580437,1.50748418090759,0.665700105805014,0.287114353376993,0.765270237488514,0.396554691851666,0.674890910644795,0.647364489970263,0.371924456480218,0.900243670014003
251,1.03364900202065,0.45310869795902,0.815797011620483,1.0804681008009,0.838734767827859,0.60839815997644,0.916006884045596,0.389513635312092,0.701655828517218,0.717776260248624,1.00931799842403,0.313305591928499,1.51721148557586,0.667447025843186,0.28784024243399,0.768840439226858,0.399277469640637,0.677600950909437,0.644314245091106,0.373683102136637,0.901479647001908
252,1.0533218637088,0.459532198669439,0.828633551777011,1.10101622371472,0.853522422153343,0.620543749623917,0.932292069781327,0.393586994837303,0.711837921942339,0.72958760536051,1.02765929359274,0.314870516326985,1.53606734367151,0.677581550750461,0.292673212009916,0.780491462537763,0.405634068129426,0.689211782772462,0.656370690778005,0.379498463209063,0.91719760675174
253,1.04213089038478,0.453162268242351,0.814584460869523,1.08672692317656,0.836286252437953,0.607094955191288,0.917372792699635,0.387470938570272,0.698613712430298,0.718492929514857,1.01489893239146,0.311186266421396,1.51446161532545,0.668068099641317,0.289357625532327,0.765624806758806,0.398907661234685,0.677626603731869,0.650382108709972,0.373614490865194,0.902717349879942
254,1.04380758175547,0.455893699853242,0.822576534675867,1.08980799909216,0.846796642037898,0.614233121376038,0.925211883263647,0.389439557683099,0.70725381432068,0.724039386563085,1.01925359054204,0.31190738675826,1.52957322373343,0.673363547162006,0.291476891844507,0.775183127619258,0.403085574486938,0.682391507520672,0.654388199613957,0.376780853931824,0.910441775870588
255,1.05309814972305,0.458272986405772,0.825054573996636,1.09852050591753,0.848288614069941,0.616897842019658,0.92929574329132,0.390498547377225,0.708285229750455,0.727183225454841,1.02613455151406,0.313185450675563,1.53102193478465,0.675564281604726,0.292586273084461,0.77640848554373,0.404052116049116,0.685319658614356,0.658822193326788,0.37795117512743,0.91445672045538
256,1.05971578853836,0.461442345082591,0.830112881768434,1.10441956257792,0.852063787539897,0.618409106416263,0.934450078382104,0.393477472558179,0.712649593554385,0.731741922856822,1.03264694677619,0.316537926077504,1.54389095848538,0.680493747717395,0.294787104305085,0.780877462874461,0.40661967257389,0.689169527414256,0.663707082609725,0.380470397174539,0.919791391863906
257,1.04333590564483,0.454826075547127,0.815199547505988,1.0870500295618,0.835061611714545,0.606060789589173,0.917925990135586,0.388606157317326,0.6995824175664,0.718589377977394,1.01581784321181,0.313748628509549,1.51161084636026,0.667653722874091,0.288861867175339,0.766515517872774,0.398104758315274,0.676350908151747,0.652192193905231,0.373011427319447,0.903305382227046
258,1.06202181406499,0.464768840665553,0.836914405123145,1.10863597572573,0.860274730690211,0.623817239858195,0.940414838476755,0.397593077168493,0.719683803430788,0.73671024597108,1.0366587532397,0.319682828136813,1.5578006748971,0.685258317088038,0.296200298186744,0.788542654869908,0.410005182086155,0.694343110316681,0.664765546652108,0.383426855692424,0.925716445581231
259,1.04737091798588,0.455927848530651,0.814633622152722,1.09128264966622,0.833554297696868,0.605602651793395,0.918016227043672,0.390322273043947,0.698127071952196,0.718681108523191,1.01813633995387,0.31541348590006,1.5059401293692,0.666918620376754,0.288244484561782,0.76504571326333,0.397025594950289,0.677004948528884,0.651672365963552,0.372564091146733,0.903179057728877
260,1.04441647395089,0.458026481251135,0.824488255482223,1.09062646138368,0.847330725137859,0.612955179313574,0.925457734180181,0.393093116227052,0.709183991700525,0.725703641174674,1.02016263474001,0.316140552034049,1.53908900271449,0.675768527484608,0.291998163182752,0.776822296228757,0.404187821262453,0.684258930774736,0.65338152739254,0.378108202624734,0.911098764683383
261,1.0347698507525,0.451412774684197,0.809734766426585,1.08044446725473,0.831902809645834,0.604934247795375,0.912076414793913,0.386438974727706,0.694949064939321,0.713313065683209,1.00785419848976,0.310272787196779,1.49465139335887,0.661534724900305,0.285678352828242,0.761973817870277,0.394938468640354,0.67273733218535,0.644267576320965,0.370042191576625,0.897077424744626
262,1.07152330844815,0.468341793882393,0.846718529971623,1.1194879539155,0.872923944366451,0.63275257062342,0.951025818884315,0.400291188960381,0.728181549520554,0.745547886196501,1.04691647274567,0.319958810230739,1.58287435829174,0.694367655069108,0.300578565461416,0.797952637889178,0.416485492374291,0.703815679340156,0.671140430897395,0.388980519409065,0.936354181724456
